location_x,location_y, heading,speed, accelaration
11987195.6781846303 ,3834963.5705458368, -9.597129, 7.920000 , -0.847880
11987190.2530425712 ,3834964.6571098068, -9.585566, 7.580000 , 0.279441
11987185.0723831728 ,3834965.5661646235, -9.608256, 7.720000 , -1.042184
11987180.3082877193 ,3834966.3413703218, -9.567022, 7.300000 , 0.397022
11987175.1695511546 ,3834967.2886241265, -9.622873, 7.460000 , 0.080645
11987170.8032992817 ,3834967.9207366174, -9.591457, 7.500000 , -0.748130
11987165.8815046214 ,3834968.8942778916, -9.571386, 7.200000 , 0.199203
11987160.9913405180 ,3834969.7244900367, -9.596257, 7.300000 , -2.181818
11987156.5002707131 ,3834970.3920229888, -9.571822, 6.220000 , -0.744417
11987151.8080354556 ,3834971.1986292056, -9.534952, 5.920000 , -1.656566
11987147.5268822499 ,3834971.8382111322, -9.514662, 5.100000 , -0.597610
11987143.6663520541 ,3834972.2727263630, -9.567022, 4.800000 , -2.543641
11987140.5705746599 ,3834972.5548260878, -9.628109, 3.780000 , 1.927711
11987137.8409397174 ,3834972.9406633046, -9.625927, 4.740000 , 0.198511
11987135.3265144881 ,3834973.4511994226, -9.642071, 4.820000 , 0.547264
11987132.5672477260 ,3834974.0135898292, -9.688323, 5.040000 , 0.733198
11987129.7858744003 ,3834974.6256496995, -9.718211, 5.400000 , 0.247525
11987126.7982572243 ,3834975.4253265164, -9.709048, 5.500000 , -0.680000
11987123.4354094919 ,3834976.4357460099, -9.745046, 5.160000 , 1.546135
11987120.2131726146 ,3834977.3781181807, -9.772971, 5.780000 , 0.356347
11987117.0533667151 ,3834978.4208168648, -3.589270, 6.100000 , -0.349127
11987080.0889034588 ,3834991.6972030164, -3.672173, 5.960000 , -0.049875
11987076.2643791772 ,3834995.1299359426, -3.747440, 5.940000 , 0.356436
11987073.2332710866 ,3834996.9351111259, -3.894266, 6.120000 , -0.573770
11987070.7426145282 ,3834998.6574561005, -3.980005, 5.840000 , 0.541872
11987068.2412491553 ,3835000.9784780196, -4.142539, 6.060000 , 0.698254
11987066.2938205674 ,3835003.1326999525, -4.261003, 6.340000 , 0.434783
11987064.5531602707 ,3835005.8201510301, -4.360051, 6.560000 , -0.548628
11987063.0285023842 ,3835008.9296853314, -4.483096, 6.340000 , -0.080972
11987061.8335982934 ,3835012.1451962190, -4.576253, 6.300000 , 0.049875
11987061.0105386153 ,3835015.6019316483, -4.675737, 6.320000 , -0.349127
11987060.5244248044 ,3835019.0566993910, -4.821036, 6.180000 , -1.086519
11987060.3973663487 ,3835022.2591569475, -4.890194, 5.640000 , 0.443350
11987060.7630625889 ,3835025.7972394866, -4.981606, 5.820000 , 0.406504
11987061.3246806171 ,3835028.9810952386, -4.999932, 6.020000 , -2.183623
11987062.2797614820 ,3835032.5016810345, -5.020658, 5.140000 , -0.344828
11987046.8659098968 ,3835041.2266945266, -5.040729, 5.000000 , -0.323232
11987047.8630417977 ,3835044.3692504135, -5.028075, 4.840000 , 1.094527
11987048.9150471762 ,3835047.4676504177, -5.015422, 5.280000 , 0.399002
11987049.9202799350 ,3835050.5393101512, -5.059710, 5.440000 , -0.242915
11987050.8613332771 ,3835053.5433963472, -5.059928, 5.320000 , 0.436893
11987052.0378945749 ,3835056.8146146392, -5.000805, 5.500000 , 0.245399
11987053.3329934403 ,3835060.3904653667, -4.934046, 5.620000 , 0.299252
11987054.4697905798 ,3835064.1747561200, -4.981388, 5.740000 , -0.480000
11987055.2313764300 ,3835067.5090754987, -4.910920, 5.500000 , 1.144279
11987056.3054534700 ,3835071.4469284373, -4.915720, 5.960000 , 0.362173
11987057.0398859773 ,3835075.0375113846, -4.926192, 6.140000 , 0.000000
11987057.8073025923 ,3835078.7605498959, -4.900012, 6.140000 , 0.648379
11987058.6837076973 ,3835082.8079597694, -4.870123, 6.400000 , -0.198020
11987059.4797147382 ,3835086.9700755654, -4.866196, 6.320000 , 0.080645
11987060.1433760002 ,3835091.1026541851, -4.842634, 6.360000 , 0.080645
11987060.8019910194 ,3835095.3441512571, -4.823217, 6.400000 , 0.099256
11987061.3632614966 ,3835099.5898697027, -4.804891, 6.440000 , -0.149626
11987061.8425741047 ,3835103.8575291415, -4.782857, 6.380000 , 0.000000
11987062.2464350089 ,3835108.1661599441, -4.768676, 6.380000 , -0.049875
11987062.5508259665 ,3835112.4105240265, -4.752313, 6.360000 , 0.853659
11987062.7933246810 ,3835116.6579420422, -4.696027, 6.780000 , 0.197628
11987062.9785004314 ,3835121.1915482190, -4.651739, 6.880000 , 0.483871
11987062.9162684549 ,3835125.8664493696, -4.605051, 7.120000 , 0.940594
11987062.6360830758 ,3835130.6757986927, -4.630795, 7.500000 , -1.728395
11987062.1648127567 ,3835135.1417095084, -4.575381, 6.800000 , -0.041152
11987061.7377625387 ,3835140.2743317010, -4.581707, 6.780000 , 0.666667
11987061.1359026097 ,3835144.7233861261, -4.631013, 7.120000 , 1.244980
11987060.5976710282 ,3835148.8168501076, -4.530438, 7.740000 , 0.811359
11987060.1481121927 ,3835154.1310881497, -4.505349, 8.140000 , 1.389578
11987059.2308792733 ,3835159.2642359943, -4.497932, 8.700000 , 0.000000
11987058.1305533182 ,3835164.5401400006, -4.521275, 8.700000 , -0.796020
11987056.9761399664 ,3835169.8514847895, -4.555528, 8.380000 , 2.044888
11987055.9502693675 ,3835175.1277239961, -4.496841, 9.200000 , -0.283976
11987054.9819280580 ,3835181.1749776467, -4.512985, 9.060000 , 0.344828
11987053.7545211874 ,3835186.8505182113, -4.481569, 9.200000 , 0.297767
11987052.5146631245 ,3835192.9622755055, -4.482006, 9.320000 , -0.099751
11987051.1424939279 ,3835198.8397632875, -4.470661, 9.280000 , -0.547264
11987049.7312892396 ,3835204.8575216420, -4.410447, 9.060000 , -0.371134
11987048.1609249357 ,3835211.2437479761, -4.491605, 8.880000 , -0.746269
11987046.6116613690 ,3835216.2551753316, -4.495095, 8.580000 , -0.945274
11987045.3416970968 ,3835221.8193165162, -4.492259, 8.200000 , -1.246883
11987044.1376856565 ,3835227.2639912022, -4.450371, 7.700000 , -0.547264
11987042.9176238086 ,3835232.7215329190, -4.511894, 7.480000 , -0.571429
11987041.7381737139 ,3835237.1475863745, -4.572108, 7.200000 , -1.024390
11987040.8558224905 ,3835241.4426336959, -4.622286, 6.780000 , -0.122200
11987040.2478108834 ,3835245.6702555534, -4.564909, 6.720000 , 0.000000
11987039.8100696281 ,3835250.3711694488, -4.582580, 6.720000 , -0.938272
11987039.1993931271 ,3835254.5519233271, -4.674646, 6.340000 , -0.496278
11987038.7164775431 ,3835258.2409741646, -4.588252, 6.140000 , -0.283976
11987038.5197943132 ,3835262.7944282070, -4.642358, 6.000000 , 0.198020
11987038.0753919203 ,3835266.4467923362, -4.575599, 6.080000 , 0.341463
11987037.7663197089 ,3835270.6767199826, -4.503822, 6.220000 , -0.286299
11987037.1889621764 ,3835274.9904236947, -4.519312, 6.080000 , 0.049505
11987036.3907033093 ,3835278.8271857388, -4.530438, 6.100000 , 0.400802
11987035.6425362062 ,3835282.6436672709, -4.511458, 6.300000 , 0.121212
11987034.9009893630 ,3835286.6606063657, -4.476551, 6.360000 , 0.348259
11987034.0494424570 ,3835290.8626135169, -4.482442, 6.500000 , 0.641283
11987033.0946063362 ,3835294.8655279898, -4.511676, 6.820000 , -0.592593
11987032.1692024060 ,3835298.8163877302, -4.450808, 6.580000 , 0.809717
11987031.2122755889 ,3835303.4800927606, -4.406738, 6.980000 , -0.249377
11987030.0220976174 ,3835307.9846362737, -4.386012, 6.880000 , -0.448878
11987028.6349975727 ,3835312.4168262538, -4.355905, 6.700000 , -0.598504
11987027.1423299164 ,3835316.8430431611, -4.399539, 6.460000 , -1.446384
11987025.7189222034 ,3835320.6811107574, -4.409574, 5.880000 , -0.960000
11987024.4534903504 ,3835324.5678404253, -4.456480, 5.400000 , -1.126761
11987023.3854633793 ,3835327.9798493171, -4.504258, 4.840000 , -0.761523
11987022.5559606552 ,3835331.1250812234, -4.466298, 4.460000 , -0.698254
11987021.8708808888 ,3835334.3287531780, -9.034479, 5.220000 , 0.864505
11987021.1806334443 ,3835337.0964021725, -9.036997, 5.253532 , 0.854797
11987020.5381340645 ,3835339.6869208524, -9.039515, 5.287063 , 0.845088
11987019.9908039626 ,3835341.7515431619, -9.042033, 5.320595 , 0.835379
11987019.5786251631 ,3835343.6910238536, -9.044552, 5.354127 , 0.825670
11987019.2401257791 ,3835345.1894903369, -9.047070, 5.387659 , 0.815961
11987019.0065639131 ,3835346.0711648380, -9.049588, 5.421190 , 0.806252
11987018.8417517636 ,3835346.7349744607, -9.052106, 5.454722 , 0.796543
11987018.7497734092 ,3835347.2245914061, -9.054624, 5.488254 , 0.786834
11987018.7039565183 ,3835347.4722101674, -9.057143, 5.521786 , 0.777125
11987018.6826015729 ,3835347.5877081617, -9.059661, 5.555317 , 0.767416
11987018.6855811365 ,3835347.5715926676, -9.062179, 5.588849 , 0.757708
11987018.6926009916 ,3835347.5336244716, -9.064697, 5.622381 , 0.747999
11987018.6984992251 ,3835347.5017227773, -9.067216, 5.655913 , 0.738290
11987018.7029839922 ,3835347.4774660747, -9.069734, 5.689444 , 0.728581
11987018.7024018150 ,3835347.4806148857, -9.072252, 5.722976 , 0.718872
11987018.6984613985 ,3835347.5019273618, -9.074770, 5.756508 , 0.709163
11987018.6939379871 ,3835347.5263930750, -9.077288, 5.790040 , 0.699454
11987018.6863728389 ,3835347.5673105926, -9.079807, 5.823571 , 0.689745
11987018.6796882935 ,3835347.6034652023, -9.082325, 5.857103 , 0.680036
11987018.6742988024 ,3835347.6326152696, -9.084843, 5.890635 , 0.670327
11987018.6680777799 ,3835347.6662628329, -9.087361, 5.924167 , 0.660619
11987018.6626505461 ,3835347.6956170397, -9.089879, 5.957698 , 0.650910
11987018.6566424146 ,3835347.7281131372, -9.092398, 5.991230 , 0.641201
11987018.6531084832 ,3835347.7472270699, -9.094916, 6.024762 , 0.631492
11987018.6488133073 ,3835347.7704583285, -9.097434, 6.058294 , 0.621783
11987018.6446651444 ,3835347.7928944402, -9.099952, 6.091825 , 0.612074
11987018.6424533706 ,3835347.8048572317, -9.102471, 6.125357 , 0.602365
11987018.6418337785 ,3835347.8082084074, -9.104989, 6.158889 , 0.592656
11987018.6394139361 ,3835347.8212965736, -9.107507, 6.192421 , 0.582947
11987018.6337455865 ,3835347.8519548969, -9.110025, 6.225952 , 0.573239
11987018.6286061537 ,3835347.8797524758, -9.112543, 6.259484 , 0.563530
11987018.6245267969 ,3835347.9018164417, -4.469352, 4.180000 , -1.439206
11987018.6227745842 ,3835347.9112936156, -4.452553, 3.600000 , -1.067961
11987018.6171751283 ,3835347.9415793209, -4.505567, 3.160000 , -1.484536
11987018.6103528086 ,3835347.9784791162, -4.489423, 2.440000 , -2.177419
11987018.6044596341 ,3835348.0103534558, -4.451680, 1.360000 , -0.199203
11987018.6029246878 ,3835348.0186554971, -4.469570, 1.260000 , -0.678643
11987018.6000887752 ,3835348.0339940642, -4.529566, 0.920000 , -0.963855
11987018.5932963938 ,3835348.0707319286, -4.529566, 0.440000 , -0.272374
11987018.5901091434 ,3835348.0879707676, -4.529566, 0.300000 , -0.573770
11987018.5895261168 ,3835348.0911241784, -4.529566, 0.020000 , 0.000000
11987018.5896642692 ,3835348.0903769517, -4.529566, 0.020000 , 0.000000
11987018.5888924915 ,3835348.0945512517, -4.529566, 0.020000 , -0.039139
11987018.5837228876 ,3835348.1225120160, -4.529566, 0.000000 , 0.082474
11987018.5774566233 ,3835348.1564042787, -4.529566, 0.040000 , 0.049875
11987018.5681408979 ,3835348.2067901217, -4.529566, 0.060000 , -0.049875
11987018.5633438434 ,3835348.2327358914, -4.529566, 0.040000 , 0.080000
11987018.5566100739 ,3835348.2691567442, -4.529566, 0.080000 , -0.040323
11987018.5480946843 ,3835348.3152138232, -4.529566, 0.060000 , -0.049751
11987018.5408959854 ,3835348.3541493271, -4.529566, 0.040000 , 0.049875
11987018.5351953190 ,3835348.3849824467, -4.529566, 0.060000 , -0.040323
11987018.5291237924 ,3835348.4178214320, -4.529566, 0.040000 , 0.048077
11987018.5263231434 ,3835348.4329692656, -4.529566, 0.060000 , -0.081301
11987018.5252658073 ,3835348.4386880607, -4.529566, 0.020000 , 0.039370
11987018.5207992271 ,3835348.4628463979, -4.529566, 0.040000 , 0.000000
11987018.5132774655 ,3835348.5035292511, -4.529566, 0.040000 , -0.049875
11987018.5083844494 ,3835348.5299940445, -4.529566, 0.020000 , -0.049875
11987018.5005814191 ,3835348.5721981940, -4.529566, 0.000000 , 0.049875
11987018.4957700670 ,3835348.5982212881, -4.529566, 0.020000 , 0.080321
11987018.4945504963 ,3835348.6048175655, -4.529566, 0.060000 , -0.040080
11987018.4924050812 ,3835348.6164214425, -4.529566, 0.040000 , 0.000000
11987018.4887954425 ,3835348.6359448438, -4.529566, 0.040000 , -0.099010
11987018.4858653545 ,3835348.6517927768, -4.529566, 0.000000 , 0.117188
11987018.4816242531 ,3835348.6747315703, -4.529566, 0.060000 , 0.000000
11987018.4773197304 ,3835348.6980133890, -4.529566, 0.060000 , 0.000000
11987018.4744999651 ,3835348.7132646209, -4.529566, 0.060000 , -0.149254
11987018.4710980300 ,3835348.7316646199, -4.529566, 0.000000 , 0.049875
11987018.4634413235 ,3835348.7730773482, -4.529566, 0.020000 , 0.120482
11987018.4566990845 ,3835348.8095440124, -4.529566, 0.080000 , -0.120240
11987018.4520220682 ,3835348.8348405310, -4.529566, 0.020000 , -0.039841
11987018.4445425682 ,3835348.8752948008, -4.529566, 0.000000 , 0.000000
11987018.4411800001 ,3835348.8934818790, -4.529566, 0.000000 , 0.000000
11987018.4401882887 ,3835348.8988457317, -4.529566, 0.000000 , 0.121951
11987018.4376474693 ,3835348.9125882247, -4.529566, 0.060000 , -0.049628
11987018.4324371163 ,3835348.9407693939, -4.529566, 0.040000 , 0.149626
11987018.4287325256 ,3835348.9608063661, -4.529566, 0.100000 , -0.198511
11987018.4224906843 ,3835348.9945665351, -4.529566, 0.020000 , 0.080321
11987018.4167424273 ,3835349.0256570582, -4.529566, 0.060000 , 0.039920
11987018.4149588533 ,3835349.0353038558, -4.529566, 0.080000 , -0.039761
11987018.4116289373 ,3835349.0533143315, -4.529566, 0.060000 , -0.040486
11987018.4088674057 ,3835349.0682505961, -4.529566, 0.040000 , 0.049875
11987018.4043122306 ,3835349.0928881108, -4.529566, 0.060000 , -0.080160
11987018.3980392721 ,3835349.1268165745, -4.529566, 0.020000 , -0.047506
11987018.3932091538 ,3835349.1529411720, -4.529566, 0.000000 , 0.083507
11987018.3900130503 ,3835349.1702278941, -4.529566, 0.040000 , 0.099751
11987018.3857850395 ,3835349.1930958838, -4.529566, 0.080000 , -0.119522
11987018.3819357082 ,3835349.2139157113, -4.529566, 0.020000 , 0.120000
11987018.3807462566 ,3835349.2203490827, -4.529566, 0.080000 , -0.080483
11987018.3788164612 ,3835349.2307867454, -4.529566, 0.040000 , -0.099256
11987018.3769533541 ,3835349.2408637051, -4.529566, 0.000000 , 0.040080
11987018.3765817452 ,3835349.2428736170, -4.529566, 0.020000 , 0.049751
11987018.3762918469 ,3835349.2444415865, -4.529566, 0.040000 , -0.049505
11987018.3738071602 ,3835349.2578804805, -4.529566, 0.020000 , 0.040323
11987018.3676625583 ,3835349.2911147117, -4.529566, 0.040000 , 0.000000
11987018.3613128718 ,3835349.3254581746, -4.529566, 0.040000 , -0.040984
11987018.3579818103 ,3835349.3434748389, -4.529566, 0.020000 , 0.000000
11987018.3555596489 ,3835349.3565755482, -4.529566, 0.020000 , 0.120724
11987018.3533529770 ,3835349.3685107441, -4.529566, 0.080000 , -0.049751
11987018.3507418204 ,3835349.3826336674, -4.529566, 0.060000 , -0.080000
11987018.3454352915 ,3835349.4113350231, -4.529566, 0.020000 , 0.147783
11987018.3272660654 ,3835349.5096066734, -4.529566, 0.080000 , -0.121951
11987018.2684338689 ,3835349.8278115983, -4.529566, 0.020000 , -0.049383
11987018.1624291074 ,3835350.4011581643, -4.529566, 0.000000 , 0.048662
11987018.0412181206 ,3835351.1649816404, -4.529566, 0.020000 , 0.082305
11987017.9201373532 ,3835352.3264463008, -4.529566, 0.060000 , -0.098765
11987017.7943328321 ,3835353.5780710881, -4.529566, 0.020000 , 0.080483
11987017.7104110587 ,3835355.1761450204, -4.529566, 0.060000 , 0.000000
11987017.5839188416 ,3835357.0270269457, -4.529566, 0.060000 , -0.149254
11987017.4063498918 ,3835358.8734392300, -4.529566, 0.000000 , 0.080645
11987017.2646089196 ,3835361.0125158941, -4.529566, 0.040000 , -0.039761
11987017.1404315904 ,3835363.4195466205, -4.529566, 0.020000 , 0.040323
11987017.0213867575 ,3835366.3568711365, -4.529566, 0.040000 , 0.049020
11987016.8077607378 ,3835369.4693257939, -4.529566, 0.060000 , -0.040650
11987016.5054020789 ,3835372.9473556415, -4.529566, 0.040000 , -0.049875
11987016.0711237453 ,3835376.3832340110, -4.529566, 0.020000 , 0.039604
11987015.7539669909 ,3835380.0579960691, -4.529566, 0.040000 , 0.000000
11987015.3035773076 ,3835383.6341371816, -4.529566, 0.040000 , -0.086207
11987014.8038080204 ,3835387.8714340213, -4.529566, 0.000000 , 0.049875
11987014.1529029757 ,3835392.1427456192, -4.529566, 0.020000 , 0.000000
11987013.4137676414 ,3835396.8942907932, -4.529566, 0.020000 , -0.039920
11987012.5519341938 ,3835401.8592295921, -4.529566, 0.000000 , 0.000000
11987011.6332506873 ,3835406.6895747548, -4.529566, 0.000000 , 0.040161
11987010.7554518469 ,3835411.6984595852, -4.529566, 0.020000 , 0.080483
11987009.8456983417 ,3835417.0674641333, -4.529566, 0.060000 , 0.000000
11987008.8377182055 ,3835422.1748790387, -4.529566, 0.060000 , -0.099010
11987007.8533441424 ,3835427.5189508786, -4.529566, 0.020000 , 0.000000
11987006.8599060345 ,3835432.7890116870, -4.529566, 0.020000 , 0.000000
11987005.9019280635 ,3835437.7294558422, -4.529566, 0.020000 , 0.000000
11987005.0033753701 ,3835442.9575771969, -4.529566, 0.020000 , 0.048662
11987004.0522341039 ,3835447.9863172774, -4.529566, 0.040000 , 0.123203
11987003.0780335218 ,3835452.6417927891, -4.529566, 0.100000 , 0.895522
11987002.2014962845 ,3835456.7312351787, -4.529566, 0.460000 , 1.197007
11987001.4476725534 ,3835461.0433802060, -4.529566, 0.940000 , 0.786241
11987000.6708727553 ,3835465.0601290283, -4.555964, 1.260000 , 1.065574
11986999.9578254875 ,3835468.5323221087, -4.611160, 1.780000 , 0.646766
11986999.3559022006 ,3835471.4803915084, -4.612469, 2.040000 , 0.547264
11986998.8704835288 ,3835474.0551646207, -4.662429, 2.260000 , 0.947631
11986998.4933981001 ,3835476.3831796772, -4.643230, 2.640000 , 0.588235
11986998.1997419018 ,3835478.0765164290, -4.615305, 2.880000 , 1.047382
11986998.0495887063 ,3835479.9856531760, -4.647594, 3.300000 , 0.724346
11986997.7025558390 ,3835481.2149700485, -4.661556, 3.660000 , 1.282565
11986997.3155117221 ,3835482.6858457555, -4.672465, 4.300000 , 0.562249
11986996.9387713503 ,3835485.0091199088, -4.642358, 4.580000 , 0.545906
11986996.4635302406 ,3835488.0315810964, -4.624686, 4.800000 , 2.240000
11986995.7703284193 ,3835491.5631309287, -4.584980, 5.920000 , -1.786408
11986994.9266398270 ,3835494.8420252097, -4.628613, 5.000000 , 0.960334
11986994.1656285245 ,3835498.2992584389, -4.585198, 5.460000 , 1.888620
11986993.4442206454 ,3835503.6370804794, -4.595452, 6.240000 , 0.490798
11986992.6213766150 ,3835508.5854847389, -4.559455, 6.480000 , 1.364522
11986992.0030117892 ,3835514.0961022195, -4.557927, 7.180000 , 0.657084
11986991.2419140991 ,3835519.5110731870, -4.539601, 7.500000 , 0.347395
11986990.4225089103 ,3835524.7141996673, -4.523675, 7.640000 , 0.343348
11986989.5824771821 ,3835529.3108250368, -4.539601, 7.800000 , 0.368664
11986988.7617830597 ,3835534.0206419867, -4.544837, 7.960000 , 0.280561
11986987.7651202101 ,3835538.0187106086, -4.516258, 8.100000 , 0.443548
11986986.8768522348 ,3835541.6612925692, -4.530875, 8.320000 , -0.399002
11986986.0885909181 ,3835545.6047998164, -4.525857, 8.160000 , -0.598504
11986985.2132798750 ,3835549.1033498356, -4.520621, 7.920000 , 0.240385
11986984.2793027312 ,3835553.1090195314, -4.543310, 8.020000 , -0.740741
11986983.1671530176 ,3835556.5710292063, -4.524548, 7.660000 , -0.897756
11986981.8628014456 ,3835560.5182911325, -4.505131, 7.300000 , -1.052632
11986980.1870945506 ,3835564.2813780620, -4.500986, 6.780000 , -0.300000
11986977.9923398234 ,3835567.8942754013, -4.541347, 6.660000 , -0.839506
11986975.2766982801 ,3835571.3228852237, -4.520403, 6.320000 , -1.435726
11986972.1037302315 ,3835574.3827287848, -4.509276, 5.460000 , -1.480000
11986992.2699746415 ,3835559.0572040109, -4.511022, 4.720000 , -1.044776
11986987.9856983237 ,3835556.6416901536, -4.526730, 4.300000 , -1.442786
11986982.8565853126 ,3835554.5306418021, -4.553128, 3.720000 , -1.338742
11986977.6507885344 ,3835552.4188031866, -4.540474, 3.060000 , -0.850000
11986972.3802676052 ,3835550.2965083835, -4.640830, 2.380000 , -0.460922
11986967.0520028360 ,3835548.1665557288, -4.427900, 1.920000 , 0.920952
11986961.6740343813 ,3835546.0324270939, -4.455171, 3.120000 , 1.023720
11986956.2527017593 ,3835543.8968764991, -4.556400, 3.940000 , 1.206226
11986950.7923727613 ,3835541.7618327816, -4.556618, 4.560000 , 1.120332
11986945.2958774343 ,3835539.6285895566, -4.516258, 5.100000 , 0.796020
11986939.7649907526 ,3835537.4980090302, -4.458007, 5.420000 , 1.600000
11986934.2008046694 ,3835535.3706765668, -4.496623, 6.380000 , 1.346535
11986928.6039821878 ,3835533.2470050375, -4.582580, 8.420000 , 0.371901
11986922.9749214537 ,3835531.1273015961, -4.546583, 8.600000 , -1.129568
11986917.3138587400 ,3835529.0118092289, -4.603524, 7.920000 , 0.717131
11986911.6209320221 ,3835526.9007322076, -4.571235, 8.280000 , -1.207729
11986905.8962198719 ,3835524.7942515356, -4.555309, 7.780000 , -0.993789
11986900.1397651155 ,3835522.6925342777, -4.530438, 7.300000 , -1.719902
11986894.3515891861 ,3835520.5957391700, -4.540474, 6.600000 , -0.202276
11986888.5317008067 ,3835518.5040199915, -4.464552, 6.440000 , -0.332779
11986882.6801012345 ,3835516.4175275844, -4.473279, 6.240000 , -0.826446
11986876.7967874371 ,3835514.3364110659, -4.517567, 5.740000 , 0.000000
11986870.8817540035 ,3835512.2608185536, -4.464989, 5.740000 , -0.033333
11986864.9349943008 ,3835510.1908975984, -4.484405, 5.720000 , -0.366667
11986858.9565011747 ,3835508.1267954432, -4.397357, 5.500000 , 0.346535
11986852.9462673664 ,3835506.0686591784, -4.392994, 5.640000 , -0.555556
11986846.9042857680 ,3835504.0166358324, -4.286747, 5.140000 , 0.606061
11986840.8305495810 ,3835501.9708724264, -4.158465, 5.500000 , 0.198020
11986834.7250523996 ,3835499.9315160057, -4.034765, 5.580000 , 0.160321
11986828.5877882745 ,3835497.8987136590, -3.900593, 5.660000 , 0.536398
11986822.4187517446 ,3835495.8726125271, -3.779947, 5.940000 , -0.034813
11986816.2179378588 ,3835493.8533598101, -9.034479, 5.220000 , 0.864505
11986811.9878962878 ,3835492.4875404178, -9.112582, 6.260000 , 0.563380
11986809.1429460440 ,3835491.3276900779, -9.057604, 6.540000 , 0.815508
11986805.2767082155 ,3835490.0598227358, -9.083566, 7.760000 , 1.504950
11986801.7282401174 ,3835488.7050775536, -9.106692, 8.520000 , -0.448878
11986797.6407279391 ,3835487.2484313431, -9.078112, 8.340000 , 0.957179
11986792.7094603721 ,3835485.6169892619, -9.132872, 9.100000 , 0.294118
11986788.3568661883 ,3835484.0499718506, -9.132435, 9.220000 , -0.167224
11986783.2199701332 ,3835482.4905550564, -9.112582, 9.120000 , -0.147601
11986777.7672076374 ,3835480.8488228489, -9.123709, 8.920000 , -3.424658
11986772.6098808702 ,3835479.1900256546, -9.098183, 7.420000 , -0.665557
11986767.3839458749 ,3835477.5638893135, -9.092293, 7.020000 , -0.166945
11986762.9697834458 ,3835476.0754330340, -9.063931, 6.920000 , -0.279441
11986758.7755410597 ,3835474.6289828550, -9.101674, 6.780000 , -1.600000
11986755.1333222594 ,3835473.2602611007, -9.066767, 5.820000 , 0.521042
11986751.1886352189 ,3835471.9298629765, -9.109964, 6.080000 , -1.810865
11986748.0272372775 ,3835470.7523305821, -9.030988, 5.180000 , 0.118110
11986744.3092406746 ,3835469.5302226120, -8.962484, 5.240000 , -1.379310
11986741.0492059514 ,3835468.1950466540, -8.926050, 4.280000 , -2.674651
11986738.1521002781 ,3835466.7667654390, -8.765698, 2.940000 , 1.067194
11986735.4324091449 ,3835465.2942290362, -8.824821, 3.480000 , -0.080645
11986733.9910932500 ,3835464.1948658214, -8.771152, 3.440000 , -2.248322
11986732.2340411115 ,3835462.9839453190, -8.876090, 2.100000 , -0.640000
11986730.9124126453 ,3835461.9754812438, -8.864091, 1.780000 , -0.634146
11986729.7360900808 ,3835461.2473118748, -8.881326, 1.520000 , -1.567010
11986728.8479492180 ,3835460.6899445583, -8.858419, 0.760000 , -1.179361
11986728.1210843027 ,3835460.2499369336, -8.858419, 0.280000 , -0.307102
11986727.7444274053 ,3835460.0110664065, -8.858419, 0.120000 , 0.000000
11986727.6146593019 ,3835459.9285655487, -8.858419, 0.120000 , 0.040486
11986727.5908978786 ,3835459.9134570989, -8.858419, 0.140000 , -0.198511
11986727.5799653865 ,3835459.9065057402, -8.858419, 0.060000 , 0.000000
11986727.5592520721 ,3835459.8933353024, -8.858419, 0.060000 , -0.039683
11986727.5515272208 ,3835459.8884235015, -8.858419, 0.040000 , 0.040161
11986727.5423462540 ,3835459.8825858384, -8.858419, 0.060000 , -0.101010
11986727.5330267511 ,3835459.8766600871, -8.858419, 0.000000 , 0.066116
11986727.5175050870 ,3835459.8667907286, -8.858419, 0.040000 , -0.049875
11986727.5149954390 ,3835459.8651949842, -8.858419, 0.020000 , 0.040733
11986727.5041319039 ,3835459.8582874695, -8.858419, 0.040000 , 0.000000
11986727.4946316481 ,3835459.8522467883, -8.858419, 0.040000 , -0.040323
11986727.4784384388 ,3835459.8419504319, -8.858419, 0.020000 , 0.098765
11986727.4611059297 ,3835459.8309296579, -8.858419, 0.060000 , -0.149626
11986727.4463090543 ,3835459.8215211523, -8.858419, 0.000000 , 0.149254
11986727.4244269412 ,3835459.8076075395, -8.858419, 0.060000 , -0.080321
11986727.4146137275 ,3835459.8013678654, -8.858419, 0.020000 , 0.050000
11986727.3918504287 ,3835459.7868939559, -8.858419, 0.040000 , -0.039920
11986727.3763078880 ,3835459.7770113223, -8.858419, 0.020000 , 0.120968
11986727.3581305835 ,3835459.7654533903, -8.858419, 0.080000 , 0.247525
11986727.3416199945 ,3835459.7549552298, -8.858419, 0.180000 , 0.336538
11986727.2982576210 ,3835459.7273835205, -8.858419, 0.320000 , 1.242236
11986727.2037712988 ,3835459.6673049498, -8.858419, 0.920000 , 0.591133
11986727.0087549258 ,3835459.5433049398, -8.835729, 1.160000 , -0.400802
11986726.5532610230 ,3835459.2536818292, -8.827003, 0.960000 , 0.323887
11986725.9867483377 ,3835458.8761831624, -8.723156, 1.120000 , 1.234568
11986725.3554078694 ,3835458.4469182724, -8.796241, 1.620000 , 2.280000
11986724.8696449380 ,3835458.0398773439, -8.750208, 2.760000 , 4.129353
11986723.9584405981 ,3835457.3716884842, -8.829621, 4.420000 , 0.359281
11986722.8546820618 ,3835456.4917678870, -8.753699, 4.600000 , 0.200401
11986720.4688942283 ,3835454.8585259998, -8.725337, 4.700000 , 1.343284
